-1.726299026439825000e+13,2.574626000000000106e-04,-9.255727000000000260e+01
-1.721412179962968750e+13,1.619117999999999903e-04,-9.201054999999999495e+01
-1.716532959600518750e+13,5.102435000000000217e-04,-9.169353999999999871e+01
-1.711651034367159375e+13,1.303099999999999961e-03,-9.194549999999999557e+01
-1.706766402013031250e+13,2.255727999999999813e-03,-9.231650999999999385e+01
-1.701879060285790625e+13,2.803209999999999990e-03,-9.264512999999999465e+01
-1.696999370081106250e+13,2.592804000000000202e-03,-9.285595000000000709e+01
-1.692116977483206250e+13,2.314730000000000086e-03,-9.291901000000000010e+01
-1.687231880246568750e+13,3.040850999999999797e-03,-9.299952999999999292e+01
-1.682354456495678125e+13,5.276404999999999637e-03,-9.331498999999999455e+01
-1.677463948989331250e+13,9.048623999999999903e-03,-9.383245999999999754e+01
-1.672581121971118750e+13,1.410654000000000075e-02,-9.446853000000000122e+01
-1.667705990440337500e+13,1.996954000000000090e-02,-9.516064000000000078e+01
-1.662817762683853125e+13,2.477178999999999839e-02,-9.586284000000000560e+01
-1.657937237435075000e+13,2.519242999999999830e-02,-9.656507999999999470e+01
-1.653054014846803125e+13,1.989633000000000027e-02,-9.728597000000000605e+01
-1.648168092682293750e+13,1.159821999999999936e-02,-9.806305999999999301e+01
-1.643289895083465625e+13,4.593031000000000023e-03,-9.899039000000000499e+01
-1.638409004951118750e+13,1.535911999999999954e-03,-1.003948000000000036e+02
-1.633525420055415625e+13,2.063469000000000067e-03,-1.020040999999999940e+02
-1.628639138164050000e+13,3.399094000000000074e-03,-1.030883000000000038e+02
-1.623760606462328125e+13,3.561037999999999877e-03,-1.040387000000000057e+02
-1.618879384830096875e+13,2.663496999999999913e-03,-1.050186999999999955e+02
-1.613995471041975000e+13,1.615064999999999947e-03,-1.061149999999999949e+02
-1.609108862870128125e+13,1.041183999999999903e-03,-1.073042999999999978e+02
-1.604230030570237500e+13,5.326162000000000387e-04,-1.084243000000000023e+02
-1.599348510974187500e+13,1.120814000000000006e-04,-1.101847000000000065e+02
-1.594464301861106250e+13,5.312058000000000361e-04,-1.121273999999999944e+02
-1.589577401007650000e+13,1.243973999999999904e-03,-1.130211999999999932e+02
-1.584698301766690625e+13,1.156267000000000102e-03,-1.138139999999999930e+02
-1.579816517895340625e+13,4.047176999999999893e-04,-1.146740999999999957e+02
-1.574932047177231250e+13,4.944668000000000072e-05,-0.000000000000000000e+00
-1.570044887393571875e+13,1.081684999999999982e-03,-1.187348000000000070e+02
-1.565165555021090625e+13,2.485336999999999789e-03,-1.194116000000000071e+02
-1.560283540715421875e+13,2.281136999999999922e-03,-1.201277999999999935e+02
-1.555398842264762500e+13,1.169307000000000072e-03,-1.210605000000000047e+02
-1.550511457454881250e+13,5.675982999999999896e-04,-1.223837999999999937e+02
-1.545631925912884375e+13,6.839603000000000523e-04,-1.238084999999999951e+02
-1.540749715166409375e+13,1.015765999999999978e-03,-1.247480999999999938e+02
-1.535864823008237500e+13,7.375009999999999986e-04,-1.253131000000000057e+02
-1.530987806441318750e+13,1.625371999999999928e-04,-1.253367999999999967e+02
-1.526097550631740625e+13,1.922551999999999952e-04,-1.243637999999999977e+02
-1.521215177590515625e+13,4.354736000000000110e-04,-1.246878999999999991e+02
-1.516340702501703125e+13,4.439272999999999874e-04,-1.254742999999999995e+02
-1.511452975766918750e+13,3.423006999999999938e-04,-1.264695999999999998e+02
-1.506573154179268750e+13,2.632941999999999770e-04,-1.276821000000000055e+02
-1.501690658944000000e+13,3.079876999999999854e-04,-1.288343000000000131e+02
-1.496805487863175000e+13,2.257456000000000024e-04,-1.297437999999999931e+02
-1.491917638736446875e+13,4.595690000000000040e-05,-0.000000000000000000e+00
-1.487037720786928125e+13,1.565954999999999951e-04,-1.332581000000000131e+02
-1.482155132013268750e+13,4.295211000000000168e-04,-1.341440000000000055e+02
-1.477269870222215625e+13,4.309072000000000271e-04,-1.349447000000000116e+02
-1.472392562071234375e+13,2.010485000000000115e-04,-1.359013999999999953e+02
-1.467512588142175000e+13,5.723769000000000187e-05,-0.000000000000000000e+00
-1.462629946248896875e+13,2.855309000000000211e-04,-1.393780999999999892e+02
-1.457744634202875000e+13,6.280823999999999956e-04,-1.401480999999999995e+02
-1.452856649813181250e+13,4.786650000000000258e-04,-1.408281000000000063e+02
-1.447976648825518750e+13,1.154502999999999947e-04,-1.418092000000000041e+02
-1.443093982760525000e+13,6.953833999999999395e-05,-0.000000000000000000e+00
-1.438208649434418750e+13,1.494603999999999963e-04,-1.451220999999999890e+02
-1.433331322065634375e+13,1.257223999999999874e-04,-1.463015000000000043e+02
-1.428440653492050000e+13,1.458993000000000009e-04,-1.477938000000000045e+02
-1.423557998164396875e+13,3.042640999999999792e-04,-1.489797000000000082e+02
-1.418683371386681250e+13,4.219672999999999740e-04,-1.498611999999999966e+02
-1.413795391039490625e+13,2.964678000000000213e-04,-1.507112999999999943e+02
-1.408915446548296875e+13,1.030404000000000037e-04,-1.519516999999999882e+02
-1.404032842853653125e+13,1.538814000000000002e-04,-1.537452000000000112e+02
-1.399147577781368750e+13,3.888458000000000235e-04,-1.547093999999999880e+02
-1.394270371212343750e+13,4.087647999999999933e-04,-1.553863000000000056e+02
-1.389379782701003125e+13,1.420531999999999904e-04,-1.560724999999999909e+02
-1.384497260025987500e+13,1.789974000000000017e-05,-0.000000000000000000e+00
-1.379622818538634375e+13,1.985266999999999978e-04,-1.596550000000000011e+02
-1.374734982760693750e+13,3.102482000000000156e-04,-1.602496999999999900e+02
-1.369855235520850000e+13,1.631849000000000103e-04,-1.608523000000000138e+02
-1.364972835078831250e+13,7.725262999999999155e-06,-0.000000000000000000e+00
-1.360087779270153125e+13,1.134515000000000030e-04,-1.647066000000000088e+02
-1.355200065927990625e+13,3.283707999999999766e-04,-1.653329999999999984e+02
-1.350320467554278125e+13,2.758937999999999842e-04,-1.660067999999999984e+02
-1.345438219024506250e+13,9.210388000000000288e-05,-0.000000000000000000e+00
-1.340553318179109375e+13,9.451975000000000589e-05,-0.000000000000000000e+00
-1.335676555086515625e+13,2.663378999999999898e-04,-1.702049000000000092e+02
-1.330786348988681250e+13,3.733790000000000177e-04,-1.711206999999999994e+02
-1.325904288043237500e+13,3.047632000000000097e-04,-1.721479999999999961e+02
-1.321019577865184375e+13,2.863957000000000200e-04,-1.733920999999999992e+02
-1.316143031972425000e+13,3.313995000000000244e-04,-1.744806000000000097e+02
-1.311253022728940625e+13,2.210465000000000054e-04,-1.755081000000000131e+02
-1.306371185192459375e+13,9.900672000000000335e-05,-0.000000000000000000e+00
-1.301497534807806250e+13,1.806756000000000020e-04,-1.787318999999999960e+02
-1.296610408758578125e+13,4.404783000000000006e-04,-1.798388999999999953e+02
-1.291731477300100000e+13,5.052061000000000485e-04,-1.807145999999999901e+02
-1.286839054139871875e+13,2.881100999999999844e-04,-1.818377999999999872e+02
-1.281965689775487500e+13,3.237962999999999952e-04,-1.832821999999999889e+02
-1.277078829417671875e+13,4.390234999999999819e-04,-1.843204000000000065e+02
-1.272200190306796875e+13,2.920051000000000005e-04,-1.853233999999999924e+02
-1.267308039163300000e+13,1.462811000000000113e-04,-1.867930000000000064e+02
-1.262434997004990625e+13,2.857361000000000102e-04,-1.883580000000000041e+02
-1.257548438532434375e+13,5.393687999999999781e-04,-1.893643999999999892e+02
-1.252659235987168750e+13,5.278604999999999582e-04,-1.902812000000000126e+02
-1.247778285150521875e+13,3.655333999999999992e-04,-1.914236999999999966e+02
-1.242894697733996875e+13,4.111005000000000258e-04,-1.927214999999999918e+02
-1.238019381295462500e+13,5.362248000000000231e-04,-1.937540999999999940e+02
-1.233130520203306250e+13,4.150413999999999731e-04,-1.947052999999999940e+02
-1.228249937599075000e+13,2.190403999999999908e-04,-1.959581000000000017e+02
-1.223366721658484375e+13,2.601144999999999911e-04,-1.974285999999999888e+02
-1.218480870249721875e+13,3.724037999999999936e-04,-1.985022999999999911e+02
-1.213603320401018750e+13,2.762099000000000065e-04,-1.994749999999999943e+02
-1.208723142616065625e+13,1.227544999999999917e-04,-2.008931000000000040e+02
-1.203840334770462500e+13,2.590342000000000144e-04,-2.024979999999999905e+02
-1.198954894737518750e+13,4.980857000000000210e-04,-2.033995999999999924e+02
-1.194066820388253125e+13,3.808109000000000168e-04,-2.041938000000000102e+02
-1.189187078261278125e+13,1.534538999999999912e-04,-2.054682999999999993e+02
-1.184304709376821875e+13,2.959648999999999960e-04,-2.069397999999999911e+02
-1.179419711613350000e+13,4.975170999999999804e-04,-2.076949999999999932e+02
-1.174543069233587500e+13,3.228859000000000048e-04,-2.082317999999999927e+02
-1.169652813257837500e+13,2.820204999999999877e-05,-0.000000000000000000e+00
-1.164770920246593750e+13,1.029912999999999977e-04,-2.061914999999999907e+02
-1.159886401696934375e+13,4.005306000000000036e-04,-2.065641999999999996e+02
-1.155010265530271875e+13,3.887787000000000187e-04,-2.070219999999999914e+02
-1.150120495470903125e+13,1.100356999999999941e-04,-2.076540999999999997e+02
-1.145239115397237500e+13,3.039004999999999883e-05,-0.000000000000000000e+00
-1.140355113158075000e+13,2.446640000000000143e-04,-2.110739000000000090e+02
-1.135479520356478125e+13,3.558273999999999942e-04,-2.115808000000000106e+02
-1.130590273374840625e+13,1.482951999999999892e-04,-2.120739000000000090e+02
-1.125709443455356250e+13,1.033459999999999927e-05,-0.000000000000000000e+00
-1.120825994775637500e+13,2.000232000000000062e-04,-2.154958000000000027e+02
-1.115950982643168750e+13,3.637164000000000130e-04,-2.159286999999999921e+02
-1.111062296052934375e+13,2.242218000000000086e-04,-2.163214000000000112e+02
-1.106182053656381250e+13,1.682339999999999888e-05,-0.000000000000000000e+00
-1.101299195937218750e+13,6.367444000000000424e-05,-0.000000000000000000e+00
-1.096413720792559375e+13,2.215557999999999905e-04,-2.143846000000000060e+02
-1.091536713197006250e+13,1.850052999999999886e-04,-2.147895000000000039e+02
-1.086646002830793750e+13,3.732079999999999680e-05,-0.000000000000000000e+00
-1.081763767686971875e+13,1.386965000000000027e-05,-0.000000000000000000e+00
-1.076878918588206250e+13,6.513035000000000569e-05,-0.000000000000000000e+00
-1.072002564277628125e+13,4.112490000000000329e-05,-0.000000000000000000e+00
-1.067112486919956250e+13,4.079008999999999756e-07,-0.000000000000000000e+00
-1.062230912045559375e+13,4.399069999999999879e-05,-0.000000000000000000e+00
-1.057346726719215625e+13,6.736679000000000625e-05,-0.000000000000000000e+00
-1.052471063474831250e+13,1.898307999999999986e-05,-0.000000000000000000e+00
-1.047581656917165625e+13,1.476711999999999932e-05,-0.000000000000000000e+00
-1.042700780158306250e+13,6.259852999999999577e-05,-0.000000000000000000e+00
-1.037817296482962500e+13,7.283723999999999722e-05,-0.000000000000000000e+00
-1.032942362237859375e+13,2.232012999999999868e-05,-0.000000000000000000e+00
-1.028053664423746875e+13,7.466910000000000309e-06,-0.000000000000000000e+00
-1.023173523778450000e+13,1.029373999999999947e-04,-2.116988000000000056e+02
-1.018290779784618750e+13,1.495467999999999960e-04,-2.118899999999999864e+02
-1.013405430358540625e+13,4.178602999999999810e-05,-0.000000000000000000e+00
-1.008528661648621875e+13,2.002522000000000069e-05,-0.000000000000000000e+00
-1.003638101072009375e+13,1.469213999999999991e-04,-2.096982999999999890e+02
-9.987561289769187500e+12,1.558676000000000050e-04,-2.098695999999999913e+02
-9.938715550506937500e+12,2.640071000000000019e-05,-0.000000000000000000e+00
-9.889955893171906250e+12,3.604581000000000039e-05,-0.000000000000000000e+00
-9.841058114644000000e+12,1.889624999999999920e-04,-2.076342999999999961e+02
-9.792246495913531250e+12,1.564619000000000003e-04,-2.080023999999999944e+02
-9.743408895208562500e+12,9.771615000000000802e-06,-0.000000000000000000e+00
-9.694657651736812500e+12,1.526284000000000039e-04,-2.114273000000000025e+02
-9.645768084657343750e+12,3.345458999999999846e-04,-2.119712000000000103e+02
-9.596964952897656250e+12,1.769247999999999904e-04,-2.126781000000000006e+02
-9.548135875826031250e+12,8.650330000000000237e-05,-0.000000000000000000e+00
-9.499280832746906250e+12,3.153763000000000183e-04,-2.155646000000000129e+02
-9.450512461929187500e+12,3.808250999999999802e-04,-2.162536000000000058e+02
-9.401605484609250000e+12,1.591823000000000023e-04,-2.172691000000000088e+02
-9.352785257904656250e+12,2.250498999999999881e-04,-2.189463000000000079e+02
-9.303939102188593750e+12,5.010874999999999488e-04,-2.198727000000000089e+02
-9.255179895314031250e+12,4.442321000000000052e-04,-2.207511000000000081e+02
-9.206281879567656250e+12,3.566024999999999794e-04,-2.220101999999999975e+02
-9.157470891232406250e+12,5.475163999999999812e-04,-2.231778999999999940e+02
-9.108634011208062500e+12,5.692549999999999564e-04,-2.241195999999999913e+02
-9.059884357140937500e+12,3.487658999999999941e-04,-2.253035999999999888e+02
-9.010995691949968750e+12,4.858253999999999784e-04,-2.267777000000000100e+02
-8.962194331501062500e+12,8.958640000000000136e-04,-2.277724000000000046e+02
-8.913367117011937500e+12,8.159159999999999720e-04,-2.286482000000000028e+02
-8.864514027931687500e+12,5.328855000000000397e-04,-2.298162000000000091e+02
-8.815748481990718750e+12,6.680285999999999690e-04,-2.310691999999999950e+02
-8.766843642141531250e+12,8.088953000000000072e-04,-2.320043000000000006e+02
-8.718026424483125000e+12,5.264755999999999776e-04,-2.329234999999999900e+02
-8.669183370217625000e+12,3.087963000000000101e-04,-2.343011999999999944e+02
-8.620428137471968750e+12,5.930523000000000478e-04,-2.355680999999999869e+02
-8.571533408625312500e+12,7.684740000000000017e-04,-2.363956000000000017e+02
-8.522726580564625000e+12,4.715354999999999850e-04,-2.373140999999999963e+02
-8.473893954207937500e+12,3.531276999999999767e-04,-2.386444999999999936e+02
-8.425035509095093750e+12,4.849785000000000120e-04,-2.396725999999999885e+02
-8.376265204186562500e+12,2.560932999999999829e-04,-2.404921999999999969e+02
-8.327469160002062500e+12,1.088876999999999976e-04,-2.423916999999999859e+02
-8.278647356159843750e+12,5.554664000000000389e-04,-2.434294999999999902e+02
-8.229799772256531250e+12,6.450043000000000139e-04,-2.438178000000000054e+02
-8.180926387867250000e+12,1.004427999999999999e-04,-2.439810999999999979e+02
-8.132141463135250000e+12,1.775986999999999976e-04,-2.413540000000000134e+02
-8.083330817663437500e+12,7.444710000000000216e-04,-2.414252999999999929e+02
-8.034494431105468750e+12,4.665544000000000201e-04,-2.413928999999999974e+02
-7.985632283093500000e+12,1.064107999999999943e-04,-2.400421000000000049e+02
-7.936744353238125000e+12,7.334349000000000207e-04,-2.392155999999999949e+02
-7.887945203353000000e+12,1.003034999999999994e-03,-2.390019000000000062e+02
-7.839120351636593750e+12,5.699919000000000339e-04,-2.383677000000000135e+02
-7.790269777778468750e+12,9.312861999999999876e-04,-2.374215000000000089e+02
-7.741508224742625000e+12,1.452034000000000050e-03,-2.369748999999999910e+02
-7.692606206083625000e+12,1.003591000000000075e-03,-2.364317000000000064e+02
-7.643793288472187500e+12,1.012405000000000076e-03,-2.354352000000000089e+02
-7.594954688359312500e+12,2.026220000000000018e-03,-2.347872999999999877e+02
-7.546205390484312500e+12,2.301492999999999942e-03,-2.343447999999999922e+02
-7.497315425073062500e+12,1.702217000000000010e-03,-2.336753999999999962e+02
-7.448514842337531250e+12,2.376401000000000208e-03,-2.327930000000000064e+02
-7.399688617069000000e+12,4.321980999999999913e-03,-2.322819000000000074e+02
-7.350836729051156250e+12,4.238961000000000291e-03,-2.319002000000000123e+02
-7.302074465567500000e+12,2.858016000000000115e-03,-2.311594000000000051e+02
-7.253171251961687500e+12,5.582588000000000307e-03,-2.303228000000000009e+02
-7.204357743592968750e+12,9.571866999999999528e-03,-2.299699999999999989e+02
