-8.314753746147038328e+03,7.990313321352005005e-02
-8.314253730887785423e+03,8.200667053461074829e-02
-8.313753715628528880e+03,8.339697122573852539e-02
-8.313253700369274156e+03,8.417792618274688721e-02
-8.312753685110021252e+03,8.450333029031753540e-02
-8.312253669850764709e+03,8.454862982034683228e-02
-8.311753654591511804e+03,8.450274169445037842e-02
-8.311253639332255261e+03,8.452956378459930420e-02
-8.310753624073000537e+03,8.476959168910980225e-02
-8.310253608813747633e+03,8.530160039663314819e-02
-8.309753593554491090e+03,8.615006506443023682e-02
-8.309253578295238185e+03,8.727551251649856567e-02
-8.308753563035981642e+03,8.857702463865280151e-02
-8.308253547776726919e+03,8.989904075860977173e-02
-8.307753532517474014e+03,9.105208516120910645e-02
-8.307253517258217471e+03,9.182523190975189209e-02
-8.306753501998964566e+03,9.202252328395843506e-02
-8.306253486739708023e+03,9.145261347293853760e-02
-8.305753471480453300e+03,8.999396860599517822e-02
-8.305253456221200395e+03,8.756889402866363525e-02
-8.304753440961943852e+03,8.418584614992141724e-02
-8.304253425702690947e+03,7.992199808359146118e-02
-8.303753410443434404e+03,7.494154572486877441e-02
-8.303253395184179681e+03,6.947471201419830322e-02
-8.302753379924926776e+03,6.380073726177215576e-02
-8.302253364665670233e+03,5.823868885636329651e-02
-8.301753349406415509e+03,5.310927331447601318e-02
-8.301253334147160786e+03,4.873129725456237793e-02
-8.300753318887906062e+03,4.536528140306472778e-02
-8.300253303628653157e+03,4.322269931435585022e-02
-8.299753288369396614e+03,4.243551194667816162e-02
-8.299253273110141890e+03,4.303801804780960083e-02
-8.298753257850887167e+03,4.497543349862098694e-02
-8.298253242591632443e+03,4.810612648725509644e-02
-8.297753227332379538e+03,5.220422148704528809e-02
-8.297253212073122995e+03,5.698245763778686523e-02
-8.296753196813868271e+03,6.211408972740173340e-02
-8.296253181554613548e+03,6.726156920194625854e-02
-8.295753166295358824e+03,7.209522277116775513e-02
-8.295253151036105919e+03,7.632380723953247070e-02
-8.294753135776849376e+03,7.971616089344024658e-02
-8.294253120517594652e+03,8.211217820644378662e-02
-8.293753105258339929e+03,8.344772458076477051e-02
-8.293253089999085205e+03,8.373550325632095337e-02
-8.292753074739832300e+03,8.308152109384536743e-02
-8.292253059480575757e+03,8.166936039924621582e-02
-8.291753044221321034e+03,7.972969859838485718e-02
-8.291253028962066310e+03,7.753726094961166382e-02
-8.290753013702811586e+03,7.537572085857391357e-02
-8.290252998443558681e+03,7.351620495319366455e-02
-8.289752983184302138e+03,7.218768447637557983e-02
-8.289252967925047415e+03,7.156938314437866211e-02
-8.288752952665792691e+03,7.176767289638519287e-02
-8.288252937406537967e+03,7.280515134334564209e-02
-8.287752922147283243e+03,7.461693882942199707e-02
-8.287252906888028519e+03,7.707402110099792480e-02
-8.286752891628773796e+03,7.996563613414764404e-02
-8.286252876369519072e+03,8.304665982723236084e-02
-8.285752861110264348e+03,8.603113144636154175e-02
-8.285252845851009624e+03,8.863779902458190918e-02
-8.284752830591754901e+03,9.059868752956390381e-02
-8.284252815332500177e+03,9.168855100870132446e-02
-8.283752800073245453e+03,9.174091368913650513e-02
-8.283252784813990729e+03,9.066259860992431641e-02
-8.282752769554736005e+03,8.844394981861114502e-02
-8.282252754295481282e+03,8.515036851167678833e-02
-8.281752739036226558e+03,8.093151450157165527e-02
-8.281252723776971834e+03,7.599640637636184692e-02
-8.280752708517717110e+03,7.061271369457244873e-02
-8.280252693258462386e+03,6.507501751184463501e-02
-8.279752677999207663e+03,5.968704819679260254e-02
-8.279252662739952939e+03,5.474685505032539368e-02
-8.278752647480698215e+03,5.051602423191070557e-02
-8.278252632221443491e+03,4.721423611044883728e-02
-8.277752616962188768e+03,4.499853774905204773e-02
-8.277252601702934044e+03,4.395699128508567810e-02
-8.276752586443679320e+03,4.410679265856742859e-02
-8.276252571184424596e+03,4.539679363369941711e-02
-8.275752555925169872e+03,4.771755263209342957e-02
-8.275252540665915149e+03,5.090335756540298462e-02
-8.274752525406660425e+03,5.474991351366043091e-02
-8.274252510147405701e+03,5.904026702046394348e-02
-8.273752494888149158e+03,6.354351341724395752e-02
-8.273252479628896253e+03,6.803524494171142578e-02
-8.272752464369641530e+03,7.232364267110824585e-02
-8.272252449110386806e+03,7.623898983001708984e-02
-8.271752433851132082e+03,7.965265959501266479e-02
-8.271252418591875539e+03,8.247480541467666626e-02
-8.270752403332622634e+03,8.466484397649765015e-02
-8.270252388073367911e+03,8.621120452880859375e-02
-8.269752372814113187e+03,8.713868260383605957e-02
-8.269252357554858463e+03,8.749511092901229858e-02
-8.268752342295601920e+03,8.734399825334548950e-02
-8.268252327036349016e+03,8.675771206617355347e-02
-8.267752311777094292e+03,8.579928427934646606e-02
-8.267252296517839568e+03,8.453170210123062134e-02
-8.266752281258584844e+03,8.300827443599700928e-02
-8.266252265999328301e+03,8.125213533639907837e-02
-8.265752250740075397e+03,7.928878813982009888e-02
-8.265252235480820673e+03,7.712533324956893921e-02
-8.264752220221565949e+03,7.476297765970230103e-02
-8.264252204962311225e+03,7.219150662422180176e-02
-8.263752189703054682e+03,6.941363960504531860e-02
-8.263252174443801778e+03,6.644318252801895142e-02
-8.262752159184547054e+03,6.329753994941711426e-02
-8.262252143925290511e+03,6.002246960997581482e-02
-8.261752128666037606e+03,5.667896568775177002e-02
-8.261252113406781064e+03,5.335268750786781311e-02
-8.260752098147528159e+03,5.013977736234664917e-02
-8.260252082888273435e+03,4.715102165937423706e-02
-8.259752067629016892e+03,4.450979828834533691e-02
-8.259252052369763987e+03,4.233149811625480652e-02
-8.258752037110507445e+03,4.072790592908859253e-02
-8.258252021851254540e+03,3.979483619332313538e-02
-8.257752006591999816e+03,3.960433602333068848e-02
-8.257251991332743273e+03,4.020041599869728088e-02
-8.256751976073490368e+03,4.159391298890113831e-02
-8.256251960814233826e+03,4.376303032040596008e-02
-8.255751945554980921e+03,4.665091261267662048e-02
-8.255251930295726197e+03,5.016162618994712830e-02
-8.254751915036469654e+03,5.418863892555236816e-02
-8.254251899777216749e+03,5.858226865530014038e-02
-8.253751884517960207e+03,6.319088488817214966e-02
-8.253251869258707302e+03,6.785377115011215210e-02
-8.252751853999452578e+03,7.240566611289978027e-02
-8.252251838740196035e+03,7.669783383607864380e-02
-8.251751823480943131e+03,8.058357983827590942e-02
-8.251251808221686588e+03,8.395276218652725220e-02
-8.250751792962433683e+03,8.670727908611297607e-02
-8.250251777703178959e+03,8.878406137228012085e-02
-8.249751762443922416e+03,9.014675021171569824e-02
-8.249251747184669512e+03,9.078782796859741211e-02
-8.248751731925412969e+03,9.072808176279067993e-02
-8.248251716666158245e+03,9.000919014215469360e-02
-8.247751701406905340e+03,8.869268745183944702e-02
-8.247251686147648797e+03,8.686274290084838867e-02
-8.246751670888395893e+03,8.460564166307449341e-02
-8.246251655629139350e+03,8.202066272497177124e-02
-8.245751640369884626e+03,7.920859009027481079e-02
-8.245251625110631721e+03,7.627122849225997925e-02
-8.244751609851375179e+03,7.330287247896194458e-02
-8.244251594592122274e+03,7.039023190736770630e-02
-8.243751579332865731e+03,6.761972606182098389e-02
-8.243251564073611007e+03,6.506368517875671387e-02
-8.242751548814358102e+03,6.278367340564727783e-02
-8.242251533555101560e+03,6.082850694656372070e-02
-8.241751518295848655e+03,5.923726409673690796e-02
-8.241251503036592112e+03,5.803775414824485779e-02
-8.240751487777337388e+03,5.723746493458747864e-02
-8.240251472518084483e+03,5.683413147926330566e-02
-8.239751457258827941e+03,5.681185424327850342e-02
-8.239251441999575036e+03,5.713935568928718567e-02
-8.238751426740318493e+03,5.777513608336448669e-02
-8.238251411481063769e+03,5.865945294499397278e-02
-8.237751396221810865e+03,5.973066389560699463e-02
-8.237251380962554322e+03,6.091571226716041565e-02
-8.236751365703299598e+03,6.214502826333045959e-02
-8.236251350444044874e+03,6.334328651428222656e-02
-8.235751335184790150e+03,6.444972008466720581e-02
-8.235251319925537246e+03,6.540958583354949951e-02
-8.234751304666280703e+03,6.618696451187133789e-02
-8.234251289407025979e+03,6.676634401082992554e-02
-8.233751274147771255e+03,6.714297086000442505e-02
-8.233251258888516531e+03,6.734274327754974365e-02
-8.232751243629263627e+03,6.741149723529815674e-02
-8.232251228370007084e+03,6.740052253007888794e-02
-8.231751213110752360e+03,6.738471984863281250e-02
-8.231251197851497636e+03,6.743723154067993164e-02
-8.230751182592242913e+03,6.763614714145660400e-02
-8.230251167332990008e+03,6.804249435663223267e-02
-8.229751152073733465e+03,6.870681047439575195e-02
-8.229251136814478741e+03,6.965646892786026001e-02
-8.228751121555224017e+03,7.088960707187652588e-02
-8.228251106295969294e+03,7.237776368856430054e-02
-8.227751091036716389e+03,7.405674457550048828e-02
-8.227251075777459846e+03,7.583089917898178101e-02
-8.226751060518205122e+03,7.758478075265884399e-02
-8.226251045258950398e+03,7.917764782905578613e-02
-8.225751029999695675e+03,8.046354353427886963e-02
-8.225251014740440951e+03,8.128376305103302002e-02
-8.224750999481186227e+03,8.150266110897064209e-02
-8.224250984221931503e+03,8.099941909313201904e-02
-8.223750968962676779e+03,7.967932522296905518e-02
-8.223250953703422056e+03,7.749083638191223145e-02
-8.222750938444167332e+03,7.442350685596466064e-02
-8.222250923184912608e+03,7.052101194858551025e-02
-8.221750907925657884e+03,6.587199121713638306e-02
-8.221250892666403161e+03,6.060777977108955383e-02
-8.220750877407148437e+03,5.490846186876296997e-02
-8.220250862147893713e+03,4.897508025169372559e-02
-8.219750846888638989e+03,4.303811490535736084e-02
-8.219250831629384265e+03,3.732516244053840637e-02
-8.218750816370129542e+03,3.206978738307952881e-02
-8.218250801110874818e+03,2.747762016952037811e-02
-8.217750785851620094e+03,2.373053506016731262e-02
-8.217250770592365370e+03,2.096708863973617554e-02
-8.216750755333110646e+03,1.927880570292472839e-02
-8.216250740073855923e+03,1.870930567383766174e-02
-8.215750724814601199e+03,1.924563385546207428e-02
-8.215250709555346475e+03,2.082479745149612427e-02
-8.214750694296091751e+03,2.334042266011238098e-02
-8.214250679036837028e+03,2.664459310472011566e-02
-8.213750663777582304e+03,3.056185692548751831e-02
-8.213250648518327580e+03,3.489517793059349060e-02
-8.212750633259072856e+03,3.943957015872001648e-02
-8.212250617999818132e+03,4.399228096008300781e-02
-8.211750602740563409e+03,4.835472628474235535e-02
-8.211250587481306866e+03,5.235170945525169373e-02
-8.210750572222053961e+03,5.582986772060394287e-02
-8.210250556962799237e+03,5.866495892405509949e-02
-8.209750541703544513e+03,6.076202914118766785e-02
-8.209250526444289790e+03,6.205901131033897400e-02
-8.208750511185033247e+03,6.252955645322799683e-02
-8.208250495925780342e+03,6.217468902468681335e-02
-8.207750480666525618e+03,6.102012842893600464e-02
-8.207250465407270895e+03,5.912650376558303833e-02
-8.206750450148016171e+03,5.656828358769416809e-02
-8.206250434888761447e+03,5.344880372285842896e-02
-8.205750419629506723e+03,4.987978190183639526e-02
-8.205250404370250180e+03,4.599025100469589233e-02
-8.204750389110997276e+03,4.192170500755310059e-02
-8.204250373851742552e+03,3.781607002019882202e-02
-8.203750358592486009e+03,3.382218256592750549e-02
-8.203250343333233104e+03,3.007935918867588043e-02
-8.202750328073978380e+03,2.672897838056087494e-02
-8.202250312814723657e+03,2.388562262058258057e-02
-8.201750297555468933e+03,2.165488153696060181e-02
-8.201250282296214209e+03,2.011341787874698639e-02
-8.200750267036959485e+03,1.930589787662029266e-02
-8.200250251777702942e+03,1.924790814518928528e-02
-8.199750236518450038e+03,1.991420052945613861e-02
-8.199250221259195314e+03,2.124517783522605896e-02
-8.198750205999938771e+03,2.314629219472408295e-02
-8.198250190740685866e+03,2.548827230930328369e-02
-8.197750175481431143e+03,2.812308073043823242e-02
-8.197250160222174600e+03,3.087963350117206573e-02
-8.196750144962921695e+03,3.358518704771995544e-02
-8.196250129703666971e+03,3.607394546270370483e-02
-8.195750114444412247e+03,3.819701820611953735e-02
-8.195250099185155705e+03,3.983694687485694885e-02
-8.194750083925900981e+03,4.091361910104751587e-02
-8.194250068666648076e+03,4.140003770589828491e-02
-8.193750053407391533e+03,4.131792858242988586e-02
-8.193250038148138628e+03,4.074005037546157837e-02
-8.192750022888883905e+03,3.979498147964477539e-02
-8.192250007629627362e+03,3.864316269755363464e-02
-8.191749992370374457e+03,3.748400881886482239e-02
-8.191249977111119733e+03,3.652134910225868225e-02
-8.190749961851864100e+03,3.596558794379234314e-02
-8.190249946592608467e+03,3.600003570318222046e-02
-8.189749931333354652e+03,3.677297383546829224e-02
-8.189249916074099929e+03,3.837785124778747559e-02
-8.188749900814844295e+03,4.084811732172966003e-02
-8.188249885555590481e+03,4.414202272891998291e-02
-8.187749870296336667e+03,4.814908280968666077e-02
-8.187249855037081034e+03,5.268481746315956116e-02
-8.186749839777826310e+03,5.751436576247215271e-02
-8.186249824518572495e+03,6.234435364603996277e-02
-8.185749809259316862e+03,6.687322258949279785e-02
-8.185249794000061229e+03,7.078240066766738892e-02
-8.184749778740807415e+03,7.378190755844116211e-02
-8.184249763481552691e+03,7.561773806810379028e-02
-8.183749748222297058e+03,7.609995454549789429e-02
-8.183249732963043243e+03,7.512441277503967285e-02
-8.182749717703789429e+03,7.266659289598464966e-02
-8.182249702444532886e+03,6.880763173103332520e-02
-8.181749687185279072e+03,6.371399015188217163e-02
-8.181249671926025258e+03,5.764669552445411682e-02
-8.180749656666769624e+03,5.093199014663696289e-02
-8.180249641407513991e+03,4.394818469882011414e-02
-8.179749626148259267e+03,3.710521385073661804e-02
-8.179249610889005453e+03,3.081120923161506653e-02
-8.178749595629749820e+03,2.544615231454372406e-02
-8.178249580370496005e+03,2.134442143142223358e-02
-8.177749565111242191e+03,1.876373030245304108e-02
-8.177249549851985648e+03,1.787445880472660065e-02
-8.176749534592731834e+03,1.874502561986446381e-02
-8.176249519333478020e+03,2.134314924478530884e-02
-8.175749504074222386e+03,2.553136274218559265e-02
-8.175249488814965844e+03,3.108271397650241852e-02
-8.174749473555712029e+03,3.769622743129730225e-02
-8.174249458296458215e+03,4.501641541719436646e-02
-8.173749443037202582e+03,5.265250802040100098e-02
-8.173249427777948767e+03,6.021233648061752319e-02
-8.172749412518694044e+03,6.731891632080078125e-02
-8.172249397259438410e+03,7.364290207624435425e-02
-8.171749382000184596e+03,7.890365272760391235e-02
-8.171249366740930782e+03,8.290323615074157715e-02
-8.170749351481674239e+03,8.552103489637374878e-02
-8.170249336222418606e+03,8.672327548265457153e-02
-8.169749320963164791e+03,8.655642718076705933e-02
-8.169249305703910977e+03,8.513694256544113159e-02
-8.168749290444655344e+03,8.264778554439544678e-02
-8.168249275185400620e+03,7.931247353553771973e-02
-8.167749259926146806e+03,7.537595182657241821e-02
-8.167249244666891173e+03,7.110272347927093506e-02
-8.166749229407637358e+03,6.673438102006912231e-02
-8.166249214148383544e+03,6.250014901161193848e-02
-8.165749198889127001e+03,5.858092382550239563e-02
-8.165249183629871368e+03,5.512243136763572693e-02
-8.164749168370617554e+03,5.221036449074745178e-02
-8.164249153111363739e+03,4.988241568207740784e-02
-8.163749137852108106e+03,4.812639206647872925e-02
-8.163249122592853382e+03,4.688980802893638611e-02
-8.162749107333599568e+03,4.608349874615669250e-02
-8.162249092074343935e+03,4.559599608182907104e-02
-8.161749076815090120e+03,4.530744627118110657e-02
-8.161249061555835397e+03,4.509635642170906067e-02
-8.160749046296579763e+03,4.484701156616210938e-02
-8.160249031037324130e+03,4.447209089994430542e-02
-8.159749015778070316e+03,4.390177130699157715e-02
-8.159249000518816501e+03,4.309958964586257935e-02
-8.158748985259559959e+03,4.205945134162902832e-02
-8.158248970000306144e+03,4.080531001091003418e-02
-8.157748954741052330e+03,3.939000889658927917e-02
-8.157248939481796697e+03,3.788726031780242920e-02
-8.156748924222541973e+03,3.638656809926033020e-02
-8.156248908963288159e+03,3.498826920986175537e-02
-8.155748893704032525e+03,3.379327431321144104e-02
-8.155248878444776892e+03,3.289881721138954163e-02
-8.154748863185523078e+03,3.239043429493904114e-02
-8.154248847926268354e+03,3.233925253152847290e-02
-8.153748832667012721e+03,3.279366716742515564e-02
-8.153248817407758906e+03,3.378146514296531677e-02
-8.152748802148505092e+03,3.530204296112060547e-02
-8.152248786889249459e+03,3.733016923069953918e-02
-8.151748771629994735e+03,3.981585428118705750e-02
-8.151248756370740921e+03,4.268684610724449158e-02
-8.150748741111485288e+03,4.584752768278121948e-02
-8.150248725852229654e+03,4.918521642684936523e-02
-8.149748710592974930e+03,5.257909744977951050e-02
-8.149248695333721116e+03,5.589301511645317078e-02
-8.148748680074465483e+03,5.899154394865036011e-02
-8.148248664815211669e+03,6.173811480402946472e-02
-8.147748649555957854e+03,6.400943547487258911e-02
-8.147248634296701312e+03,6.568990647792816162e-02
-8.146748619037447497e+03,6.668904423713684082e-02
-8.146248603778193683e+03,6.692927330732345581e-02
-8.145748588518938050e+03,6.637056916952133179e-02
-8.145248573259682416e+03,6.499446928501129150e-02
-8.144748558000427693e+03,6.281771510839462280e-02
-8.144248542741173878e+03,5.988849326968193054e-02
-8.143748527481918245e+03,5.628109723329544067e-02
-8.143248512222664431e+03,5.210615694522857666e-02
-8.142748496963409707e+03,4.748912900686264038e-02
-8.142248481704154074e+03,4.258460924029350281e-02
-8.141748466444900259e+03,3.755560889840126038e-02
-8.141248451185646445e+03,3.257350996136665344e-02
-8.140748435926390812e+03,2.781163901090621948e-02
-8.140248420667134269e+03,2.342949621379375458e-02
-8.139748405407880455e+03,1.957984454929828644e-02
-8.139248390148626640e+03,1.638700067996978760e-02
-8.138748374889371007e+03,1.395147014409303665e-02
-8.138248359630116283e+03,1.233938336372375488e-02
-8.137748344370862469e+03,1.158155966550111771e-02
-8.137248329111606836e+03,1.167165394872426987e-02
-8.136748313852353022e+03,1.256635040044784546e-02
-8.136248298593099207e+03,1.418675668537616730e-02
-8.135748283333842664e+03,1.642714999616146088e-02
-8.135248268074587031e+03,1.915110088884830475e-02
-8.134748252815333217e+03,2.221148461103439331e-02
-8.134248237556079403e+03,2.544597908854484558e-02
-8.133748222296823769e+03,2.869573235511779785e-02
-8.133248207037569045e+03,3.180734440684318542e-02
-8.132748191778315231e+03,3.464137762784957886e-02
-8.132248176519059598e+03,3.708235546946525574e-02
-8.131748161259805784e+03,3.904289007186889648e-02
-8.131248146000551060e+03,4.046379774808883667e-02
-8.130748130741295427e+03,4.131673648953437805e-02
-8.130248115482039793e+03,4.161126539111137390e-02
-8.129748100222785979e+03,4.138076677918434143e-02
-8.129248084963532165e+03,4.068336635828018188e-02
-8.128748069704275622e+03,3.960194438695907593e-02
-8.128248054445021808e+03,3.822761401534080505e-02
-8.127748039185767993e+03,3.666117787361145020e-02
-8.127248023926512360e+03,3.500404953956604004e-02
-8.126748008667258546e+03,3.334535658359527588e-02
-8.126247993408003822e+03,3.177183866500854492e-02
-8.125747978148748189e+03,3.034189715981483459e-02
-8.125247962889492555e+03,2.910208702087402344e-02
-8.124747947630238741e+03,2.807733044028282166e-02
-8.124247932370984017e+03,2.726954035460948944e-02
-8.123747917111728384e+03,2.666096948087215424e-02
-8.123247901852474570e+03,2.621894702315330505e-02
-8.122747886593220755e+03,2.589626237750053406e-02
-8.122247871333965122e+03,2.563655748963356018e-02
-8.121747856074710398e+03,2.538324333727359772e-02
-8.121247840815456584e+03,2.507808245718479156e-02
