2.794e+14,3.8717e-40,0.32192
2.794e+14,3.9361e-40,0.0078989
2.794e+14,4.1359e-40,-0.30612
2.794e+14,4.4928e-40,-0.62013
2.794e+14,5.048e-40,-0.93414
2.794e+14,5.8704e-40,-1.2482
2.794e+14,7.072e-40,-1.5622
2.794e+14,8.8354e-40,-1.8762
2.794e+14,1.1463e-39,-2.1901
2.794e+14,1.5472e-39,-2.5041
2.794e+14,2.1766e-39,3.4651
2.794e+14,3.1997e-39,3.1511
2.794e+14,4.9291e-39,2.8372
2.794e+14,7.9853e-39,2.5233
2.794e+14,1.3662e-38,2.2094
2.794e+14,2.4813e-38,1.8955
2.794e+14,4.8137e-38,1.5817
2.794e+14,1.0053e-37,1.2679
2.794e+14,2.2818e-37,0.95414
2.794e+14,5.699e-37,0.64047
2.794e+14,1.5911e-36,0.32689
2.794e+14,5.071e-36,0.013429
2.794e+14,1.898e-35,-0.29987
2.794e+14,8.6821e-35,-0.61293
2.794e+14,5.1463e-34,-0.92563
2.794e+14,4.3285e-33,-1.2378
2.794e+14,6.0155e-32,-1.5489
2.794e+14,1.8382e-30,-1.8581
2.794e+14,2.3483e-28,-2.1622
2.794e+14,9.8074e-25,-2.4463
2.794e+14,0.15055,-2.6793
2.794e+14,8.4819e-25,3.0896
2.794e+14,2.1832e-28,2.8049
2.794e+14,1.7505e-30,2.5007
2.794e+14,5.7968e-32,2.1915
2.794e+14,4.2007e-33,1.8804
2.794e+14,5.0176e-34,1.5682
2.794e+14,8.4926e-35,1.2555
2.794e+14,1.861e-35,0.94243
2.794e+14,4.9814e-36,0.62913
2.794e+14,1.5652e-36,0.31567
2.7941e+14,5.6126e-37,0.0020866
2.7941e+14,2.2493e-37,-0.31159
2.7941e+14,9.9167e-38,-0.62533
2.7941e+14,4.7515e-38,-0.93912
2.7941e+14,2.4505e-38,-1.253
2.7941e+14,1.3498e-38,-1.5668
2.7941e+14,7.8925e-39,-1.8807
2.7941e+14,4.8733e-39,-2.1946
2.7941e+14,3.1643e-39,-2.5086
2.7941e+14,2.153e-39,3.4606
2.7941e+14,1.5307e-39,3.1467
2.7941e+14,1.1343e-39,2.8327
2.7941e+14,8.7438e-40,2.5187
2.7941e+14,6.9996e-40,2.2047
2.7941e+14,5.8109e-40,1.8907
2.7941e+14,4.9973e-40,1.5767
2.7941e+14,4.448e-40,1.2627
2.7941e+14,4.095e-40,0.94867
2.7941e+14,3.8975e-40,0.63465
2.7941e+14,3.834e-40,0.32064
2.7941e+14,3.8978e-40,0.0066187
2.7941e+14,4.0956e-40,-0.3074
2.7941e+14,4.449e-40,-0.62141
2.7941e+14,4.9988e-40,-0.93542
2.7941e+14,5.8132e-40,-1.2494
2.7941e+14,7.003e-40,-1.5634
2.7941e+14,8.7492e-40,-1.8774
2.7941e+14,1.1352e-39,-2.1914
2.7941e+14,1.5321e-39,-2.5054
2.7941e+14,2.1554e-39,3.4638
2.7941e+14,3.1684e-39,3.1499
2.7941e+14,4.8809e-39,2.8359
2.7941e+14,7.9073e-39,2.522
2.7941e+14,1.3529e-38,2.2081
2.7941e+14,2.457e-38,1.8942
2.7941e+14,4.7666e-38,1.5804
2.7941e+14,9.9542e-38,1.2666
2.7941e+14,2.2595e-37,0.95286
2.7941e+14,5.6431e-37,0.63919
2.7942e+14,1.5755e-36,0.32561
2.7942e+14,5.0212e-36,0.012144
2.7942e+14,1.8793e-35,-0.30115
2.7942e+14,8.5965e-35,-0.61421
2.7942e+14,5.0954e-34,-0.92692
2.7942e+14,4.2855e-33,-1.2391
2.7942e+14,5.9556e-32,-1.5502
2.7942e+14,1.8198e-30,-1.8594
2.7942e+14,2.3244e-28,-2.1635
2.7942e+14,9.7027e-25,-2.4476
2.7942e+14,0.15665,-2.7133
2.7942e+14,8.4074e-25,3.0883
2.7942e+14,2.163e-28,2.8037
2.7942e+14,1.734e-30,2.4994
2.7942e+14,5.7418e-32,2.1902
2.7942e+14,4.1606e-33,1.8791
2.7942e+14,4.9695e-34,1.5669
2.7942e+14,8.4111e-35,1.2542
2.7942e+14,1.8431e-35,0.94116
2.7942e+14,4.9334e-36,0.62786
2.7942e+14,1.5502e-36,0.31439
2.7942e+14,5.5584e-37,0.00081017
2.7942e+14,2.2276e-37,-0.31286
2.7942e+14,9.8209e-38,-0.6266
2.7942e+14,4.7056e-38,-0.9404
2.7942e+14,2.4268e-38,-1.2542
2.7942e+14,1.3368e-38,-1.5681
2.7942e+14,7.8161e-39,-1.882
2.7942e+14,4.8261e-39,-2.1959
2.7942e+14,3.1336e-39,-2.5099
2.7942e+14,2.1322e-39,3.4594
2.7942e+14,1.5158e-39,3.1454
2.7942e+14,1.1233e-39,2.8314
2.7942e+14,8.659e-40,2.5174
2.7942e+14,6.9317e-40,2.2034
2.7942e+14,5.7545e-40,1.8894
2.7942e+14,4.9488e-40,1.5754
2.7942e+14,4.4049e-40,1.2614
2.7942e+14,4.0552e-40,0.94739
2.7942e+14,3.8597e-40,0.63337
2.7942e+14,3.7968e-40,0.31936
2.7943e+14,3.8599e-40,0.0053381
2.7943e+14,4.0558e-40,-0.30868
2.7943e+14,4.4058e-40,-0.62269
2.7943e+14,4.9502e-40,-0.93671
2.7943e+14,5.7566e-40,-1.2507
2.7943e+14,6.9349e-40,-1.5647
2.7943e+14,8.664e-40,-1.8787
2.7943e+14,1.1241e-39,-2.1927
2.7943e+14,1.5172e-39,-2.5067
2.7943e+14,2.1344e-39,3.4625
2.7943e+14,3.1375e-39,3.1486
2.7943e+14,4.8333e-39,2.8346
2.7943e+14,7.8302e-39,2.5207
2.7943e+14,1.3397e-38,2.2068
2.7943e+14,2.433e-38,1.8929
2.7943e+14,4.72e-38,1.5791
2.7943e+14,9.8569e-38,1.2653
2.7943e+14,2.2374e-37,0.95157
2.7943e+14,5.5879e-37,0.6379
2.7943e+14,1.5601e-36,0.32432
2.7943e+14,4.972e-36,0.010859
2.7943e+14,1.8609e-35,-0.30244
2.7943e+14,8.5119e-35,-0.6155
2.7943e+14,5.0452e-34,-0.92821
2.7943e+14,4.2432e-33,-1.2403
2.7943e+14,5.8964e-32,-1.5515
2.7943e+14,1.8016e-30,-1.8607
2.7943e+14,2.3007e-28,-2.1648
2.7943e+14,9.5994e-25,-2.449
2.7943e+14,0.16293,-2.7475
2.7943e+14,8.3335e-25,3.0871
2.7943e+14,2.143e-28,2.8024
2.7943e+14,1.7177e-30,2.4982
2.7943e+14,5.6874e-32,2.189
2.7943e+14,4.121e-33,1.8778
2.7943e+14,4.9221e-34,1.5657
2.7943e+14,8.3306e-35,1.2529
2.7943e+14,1.8255e-35,0.93988
2.7943e+14,4.886e-36,0.62658
2.7944e+14,1.5352e-36,0.31312
2.7944e+14,5.5049e-37,-0.00046656
2.7944e+14,2.2061e-37,-0.31414
2.7944e+14,9.7262e-38,-0.62788
2.7944e+14,4.6602e-38,-0.94167
2.7944e+14,2.4034e-38,-1.2555
2.7944e+14,1.3239e-38,-1.5694
2.7944e+14,7.7406e-39,-1.8833
2.7944e+14,4.7794e-39,-2.1972
2.7944e+14,3.1033e-39,-2.5111
2.7944e+14,2.1115e-39,3.4581
2.7944e+14,1.5012e-39,3.1441
2.7944e+14,1.1124e-39,2.8301
2.7944e+14,8.5751e-40,2.5161
2.7944e+14,6.8645e-40,2.2021
2.7944e+14,5.6988e-40,1.8881
2.7944e+14,4.9009e-40,1.5741
2.7944e+14,4.3622e-40,1.2601
2.7944e+14,4.0159e-40,0.94611
2.7944e+14,3.8222e-40,0.63209
2.7944e+14,3.76e-40,0.31807
2.7944e+14,3.8225e-40,0.0040573
2.7944e+14,4.0164e-40,-0.30996
2.7944e+14,4.363e-40,-0.62397
2.7944e+14,4.9021e-40,-0.93799
2.7944e+14,5.7007e-40,-1.252
2.7944e+14,6.8675e-40,-1.566
2.7944e+14,8.5798e-40,-1.88
2.7944e+14,1.1132e-39,-2.194
2.7944e+14,1.5024e-39,-2.508
2.7944e+14,2.1136e-39,3.4612
2.7944e+14,3.107e-39,3.1473
2.7944e+14,4.7863e-39,2.8334
2.7944e+14,7.7539e-39,2.5194
2.7944e+14,1.3266e-38,2.2055
2.7944e+14,2.4093e-38,1.8917
2.7944e+14,4.674e-38,1.5778
2.7944e+14,9.7608e-38,1.264
2.7944e+14,2.2155e-37,0.95029
2.7944e+14,5.5333e-37,0.63662
2.7944e+14,1.5448e-36,0.32304
2.7945e+14,4.9233e-36,0.0095728
2.7945e+14,1.8426e-35,-0.30373
2.7945e+14,8.4284e-35,-0.61679
2.7945e+14,4.9955e-34,-0.9295
2.7945e+14,4.2013e-33,-1.2416
2.7945e+14,5.8379e-32,-1.5528
2.7945e+14,1.7835e-30,-1.862
2.7945e+14,2.2774e-28,-2.1661
2.7945e+14,9.4975e-25,-2.4503
2.7945e+14,0.16938,-2.7816
2.7945e+14,8.2604e-25,3.0859
2.7945e+14,2.1233e-28,2.8012
2.7945e+14,1.7016e-30,2.4969
2.7945e+14,5.6335e-32,2.1877
2.7945e+14,4.0818e-33,1.8765
2.7945e+14,4.8751e-34,1.5644
2.7945e+14,8.2509e-35,1.2517
2.7945e+14,1.808e-35,0.93861
2.7945e+14,4.8391e-36,0.6253
2.7945e+14,1.5205e-36,0.31184
2.7945e+14,5.452e-37,-0.0017436
2.7945e+14,2.1849e-37,-0.31542
2.7945e+14,9.6325e-38,-0.62916
2.7945e+14,4.6153e-38,-0.94295
2.7945e+14,2.3802e-38,-1.2568
2.7945e+14,1.3111e-38,-1.5707
2.7945e+14,7.6659e-39,-1.8846
2.7945e+14,4.7333e-39,-2.1985
2.7945e+14,3.0733e-39,-2.5124
2.7945e+14,2.0911e-39,3.4568
2.7945e+14,1.4867e-39,3.1428
2.7945e+14,1.1017e-39,2.8289
2.7945e+14,8.4923e-40,2.5149
2.7945e+14,6.7982e-40,2.2009
2.7945e+14,5.6437e-40,1.8869
2.7945e+14,4.8535e-40,1.5729
2.7945e+14,4.32e-40,1.2588
2.7945e+14,3.977e-40,0.94483
2.7945e+14,3.7852e-40,0.63081
2.7946e+14,3.7236e-40,0.31679
2.7946e+14,3.7854e-40,0.0027762
2.7946e+14,3.9775e-40,-0.31124
2.7946e+14,4.3207e-40,-0.62526
2.7946e+14,4.8546e-40,-0.93927
2.7946e+14,5.6455e-40,-1.2533
2.7946e+14,6.801e-40,-1.5673
2.7946e+14,8.4966e-40,-1.8813
2.7946e+14,1.1024e-39,-2.1953
2.7946e+14,1.4878e-39,-2.5092
2.7946e+14,2.0931e-39,3.46
2.7946e+14,3.0769e-39,3.146
2.7946e+14,4.7398e-39,2.8321
2.7946e+14,7.6786e-39,2.5181
2.7946e+14,1.3137e-38,2.2042
2.7946e+14,2.3859e-38,1.8904
2.7946e+14,4.6285e-38,1.5765
2.7946e+14,9.6658e-38,1.2627
2.7946e+14,2.1939e-37,0.94901
2.7946e+14,5.4793e-37,0.63533
2.7946e+14,1.5298e-36,0.32175
2.7946e+14,4.8752e-36,0.0082867
2.7946e+14,1.8246e-35,-0.30501
2.7946e+14,8.3458e-35,-0.61808
2.7946e+14,4.9465e-34,-0.93079
2.7946e+14,4.1599e-33,-1.2429
2.7946e+14,5.7801e-32,-1.5541
2.7946e+14,1.7658e-30,-1.8632
2.7946e+14,2.2543e-28,-2.1674
2.7946e+14,9.3969e-25,-2.4516
2.7946e+14,0.176,-2.8158
2.7946e+14,8.1881e-25,3.0846
2.7946e+14,2.1037e-28,2.7999
2.7946e+14,1.6856e-30,2.4956
2.7946e+14,5.5803e-32,2.1864
2.7946e+14,4.043e-33,1.8753
2.7946e+14,4.8287e-34,1.5631
2.7946e+14,8.1722e-35,1.2504
2.7946e+14,1.7907e-35,0.93733
2.7946e+14,4.7928e-36,0.62403
2.7946e+14,1.5059e-36,0.31056
2.7947e+14,5.3997e-37,-0.003021
2.7947e+14,2.1639e-37,-0.31669
2.7947e+14,9.54e-38,-0.63044
2.7947e+14,4.5709e-38,-0.94423
2.7947e+14,2.3573e-38,-1.2581
2.7947e+14,1.2985e-38,-1.5719
2.7947e+14,7.5921e-39,-1.8858
2.7947e+14,4.6877e-39,-2.1998
2.7947e+14,3.0437e-39,-2.5137
2.7947e+14,2.071e-39,3.4555
2.7947e+14,1.4723e-39,3.1416
2.7947e+14,1.0911e-39,2.8276
2.7947e+14,8.4104e-40,2.5136
2.7947e+14,6.7326e-40,2.1996
2.7947e+14,5.5892e-40,1.8856
2.7947e+14,4.8066e-40,1.5716
2.7947e+14,4.2783e-40,1.2576
2.7947e+14,3.9386e-40,0.94355
2.7947e+14,3.7487e-40,0.62953
2.7947e+14,3.6876e-40,0.31551
2.7947e+14,3.7489e-40,0.0014947
2.7947e+14,3.9391e-40,-0.31252
2.7947e+14,4.2789e-40,-0.62654
2.7947e+14,4.8077e-40,-0.94055
2.7947e+14,5.5909e-40,-1.2546
2.7947e+14,6.7352e-40,-1.5686
2.7947e+14,8.4144e-40,-1.8826
2.7947e+14,1.0917e-39,-2.1965
2.7947e+14,1.4734e-39,-2.5105
2.7947e+14,2.0728e-39,-2.8245
2.7947e+14,3.047e-39,3.1447
2.7947e+14,4.6939e-39,2.8308
2.7947e+14,7.6042e-39,2.5169
2.7947e+14,1.301e-38,2.203
2.7947e+14,2.3627e-38,1.8891
2.7947e+14,4.5836e-38,1.5753
2.7947e+14,9.5718e-38,1.2615
2.7947e+14,2.1726e-37,0.94772
2.7947e+14,5.426e-37,0.63405
2.7948e+14,1.5149e-36,0.32046
2.7948e+14,4.8277e-36,0.0070003
2.7948e+14,1.8068e-35,-0.3063
2.7948e+14,8.2642e-35,-0.61936
2.7948e+14,4.898e-34,-0.93208
2.7948e+14,4.119e-33,-1.2442
2.7948e+14,5.723e-32,-1.5554
2.7948e+14,1.7482e-30,-1.8645
2.7948e+14,2.2315e-28,-2.1687
2.7948e+14,9.2976e-25,-2.453
2.7948e+14,0.1828,3.4332
2.7948e+14,8.1165e-25,3.0834
2.7948e+14,2.0843e-28,2.7987
2.7948e+14,1.6699e-30,2.4944
2.7948e+14,5.5277e-32,2.1852
2.7948e+14,4.0047e-33,1.874
2.7948e+14,4.7828e-34,1.5618
2.7948e+14,8.0943e-35,1.2491
2.7948e+14,1.7736e-35,0.93605
2.7948e+14,4.747e-36,0.62275
2.7948e+14,1.4915e-36,0.30929
2.7948e+14,5.348e-37,-0.0042987
2.7948e+14,2.1431e-37,-0.31797
2.7948e+14,9.4485e-38,-0.63171
2.7948e+14,4.527e-38,-0.94551
2.7948e+14,2.3347e-38,-1.2593
2.7948e+14,1.286e-38,-1.5732
2.7948e+14,7.5191e-39,-1.8871
2.7948e+14,4.6426e-39,-2.201
2.7948e+14,3.0145e-39,-2.515
2.7948e+14,2.0511e-39,3.4542
2.7948e+14,1.4582e-39,3.1403
2.7948e+14,1.0806e-39,2.8263
2.7948e+14,8.3294e-40,2.5123
2.7948e+14,6.6677e-40,2.1983
2.7948e+14,5.5354e-40,1.8843
2.7948e+14,4.7603e-40,1.5703
2.7948e+14,4.237e-40,1.2563
2.7948e+14,3.9007e-40,0.94227
2.7948e+14,3.7125e-40,0.62825
2.7948e+14,3.652e-40,0.31423
2.7949e+14,3.7127e-40,0.00021292
2.7949e+14,3.901e-40,-0.3138
2.7949e+14,4.2377e-40,-0.62782
2.7949e+14,4.7613e-40,-0.94183
2.7949e+14,5.5369e-40,-1.2558
2.7949e+14,6.6701e-40,-1.5698
2.7949e+14,8.3331e-40,-1.8838
2.7949e+14,1.0812e-39,-2.1978
2.7949e+14,1.4592e-39,-2.5118
2.7949e+14,2.0528e-39,-2.8258
2.7949e+14,3.0176e-39,3.1434
2.7949e+14,4.6485e-39,2.8295
2.7949e+14,7.5306e-39,2.5156
2.7949e+14,1.2884e-38,2.2017
2.7949e+14,2.3399e-38,1.8878
2.7949e+14,4.5392e-38,1.574
2.7949e+14,9.479e-38,1.2602
2.7949e+14,2.1515e-37,0.94644
2.7949e+14,5.3733e-37,0.63276
2.7949e+14,1.5001e-36,0.31918
2.7949e+14,4.7807e-36,0.0057136
2.7949e+14,1.7892e-35,-0.30759
2.7949e+14,8.1835e-35,-0.62065
2.7949e+14,4.8501e-34,-0.93337
2.7949e+14,4.0785e-33,-1.2455
2.7949e+14,5.6666e-32,-1.5567
2.7949e+14,1.7308e-30,-1.8658
2.7949e+14,2.209e-28,-2.1701
2.7949e+14,9.1996e-25,-2.4543
2.7949e+14,0.18977,3.399
2.7949e+14,8.0456e-25,3.0822
2.7949e+14,2.0652e-28,2.7974
2.7949e+14,1.6543e-30,2.4931
2.7949e+14,5.4757e-32,2.1839
2.7949e+14,3.9669e-33,1.8727
2.7949e+14,4.7374e-34,1.5606
2.7949e+14,8.0173e-35,1.2478
2.7949e+14,1.7567e-35,0.93478
2.7949e+14,4.7017e-36,0.62147
2.795e+14,1.4773e-36,0.30801
2.795e+14,5.2969e-37,-0.0055768
2.795e+14,2.1226e-37,-0.31925
2.795e+14,9.3581e-38,-0.63299
2.795e+14,4.4837e-38,-0.94679
2.795e+14,2.3123e-38,-1.2606
2.795e+14,1.2737e-38,-1.5745
2.795e+14,7.447e-39,-1.8884
2.795e+14,4.5981e-39,-2.2023
2.795e+14,2.9855e-39,-2.5163
2.795e+14,2.0314e-39,3.453
2.795e+14,1.4442e-39,3.139
2.795e+14,1.0702e-39,2.825
2.795e+14,8.2494e-40,2.511
2.795e+14,6.6037e-40,2.197
2.795e+14,5.4822e-40,1.883
2.795e+14,4.7145e-40,1.569
2.795e+14,4.1963e-40,1.255
2.795e+14,3.8631e-40,0.94098
2.795e+14,3.6768e-40,0.62697
2.795e+14,3.6169e-40,0.31295
2.795e+14,3.677e-40,-0.0010692
2.795e+14,3.8635e-40,-0.31509
2.795e+14,4.1968e-40,-0.6291
2.795e+14,4.7154e-40,-0.94311
2.795e+14,5.4835e-40,-1.2571
2.795e+14,6.6058e-40,-1.5711
2.795e+14,8.2528e-40,-1.8851
2.795e+14,1.0707e-39,-2.1991
2.795e+14,1.4451e-39,-2.5131
2.795e+14,2.033e-39,-2.8271
2.795e+14,2.9884e-39,3.1422
2.795e+14,4.6036e-39,2.8282
2.795e+14,7.4578e-39,2.5143
2.795e+14,1.2759e-38,2.2004
2.795e+14,2.3172e-38,1.8865
2.795e+14,4.4953e-38,1.5727
2.795e+14,9.3873e-38,1.2589
2.795e+14,2.1307e-37,0.94515
2.795e+14,5.3213e-37,0.63148
2.795e+14,1.4856e-36,0.31789
2.7951e+14,4.7343e-36,0.0044266
2.7951e+14,1.7718e-35,-0.30887
2.7951e+14,8.1038e-35,-0.62194
2.7951e+14,4.8027e-34,-0.93466
2.7951e+14,4.0386e-33,-1.2468
2.7951e+14,5.6108e-32,-1.558
2.7951e+14,1.7136e-30,-1.8671
2.7951e+14,2.1868e-28,-2.1714
2.7951e+14,9.1028e-25,-2.4557
2.7951e+14,0.19692,3.3648
2.7951e+14,7.9755e-25,3.0809
2.7951e+14,2.0463e-28,2.7961
2.7951e+14,1.6389e-30,2.4918
2.7951e+14,5.4243e-32,2.1826
2.7951e+14,3.9294e-33,1.8714
2.7951e+14,4.6926e-34,1.5593
2.7951e+14,7.9412e-35,1.2466
2.7951e+14,1.74e-35,0.9335
2.7951e+14,4.657e-36,0.6202
2.7951e+14,1.4632e-36,0.30673
2.7951e+14,5.2463e-37,-0.0068551
2.7951e+14,2.1024e-37,-0.32053
2.7951e+14,9.2686e-38,-0.63427
2.7951e+14,4.4408e-38,-0.94807
2.7951e+14,2.2902e-38,-1.2619
2.7951e+14,1.2615e-38,-1.5758
2.7951e+14,7.3757e-39,-1.8897
2.7951e+14,4.5541e-39,-2.2036
2.7951e+14,2.9569e-39,-2.5175
2.7951e+14,2.0119e-39,3.4517
2.7951e+14,1.4303e-39,3.1377
2.7951e+14,1.0599e-39,2.8237
2.7951e+14,8.1702e-40,2.5097
2.7951e+14,6.5403e-40,2.1957
2.7951e+14,5.4295e-40,1.8817
2.7951e+14,4.6693e-40,1.5677
2.7951e+14,4.156e-40,1.2537
2.7951e+14,3.8261e-40,0.9397
2.7951e+14,3.6415e-40,0.62569
2.7952e+14,3.5821e-40,0.31167
2.7952e+14,3.6416e-40,-0.0023516
2.7952e+14,3.8264e-40,-0.31637
2.7952e+14,4.1565e-40,-0.63038
2.7952e+14,4.6701e-40,-0.9444
2.7952e+14,5.4308e-40,-1.2584
2.7952e+14,6.5423e-40,-1.5724
2.7952e+14,8.1734e-40,-1.8864
2.7952e+14,1.0604e-39,-2.2004
2.7952e+14,1.4312e-39,-2.5144
2.7952e+14,2.0134e-39,-2.8284
2.7952e+14,2.9597e-39,3.1409
2.7952e+14,4.5592e-39,2.8269
2.7952e+14,7.3859e-39,2.513
2.7952e+14,1.2636e-38,2.1991
2.7952e+14,2.2949e-38,1.8852
2.7952e+14,4.4519e-38,1.5714
2.7952e+14,9.2966e-38,1.2576
2.7952e+14,2.1101e-37,0.94386
2.7952e+14,5.2698e-37,0.63019
2.7952e+14,1.4712e-36,0.31661
2.7952e+14,4.6884e-36,0.0031393
2.7952e+14,1.7546e-35,-0.31016
2.7952e+14,8.025e-35,-0.62323
2.7952e+14,4.7559e-34,-0.93595
2.7952e+14,3.9991e-33,-1.2481
2.7952e+14,5.5557e-32,-1.5593
2.7952e+14,1.6967e-30,-1.8684
2.7952e+14,2.1648e-28,-2.1727
2.7952e+14,9.0073e-25,-2.457
2.7952e+14,0.20425,3.3305
2.7952e+14,7.906e-25,3.0797
2.7952e+14,2.0275e-28,2.7949
2.7952e+14,1.6236e-30,2.4906
2.7952e+14,5.3734e-32,2.1813
2.7952e+14,3.8924e-33,1.8702
2.7952e+14,4.6482e-34,1.558
2.7952e+14,7.866e-35,1.2453
2.7952e+14,1.7235e-35,0.93222
2.7952e+14,4.6127e-36,0.61892
2.7952e+14,1.4493e-36,0.30545
2.7953e+14,5.1964e-37,-0.0081338
2.7953e+14,2.0823e-37,-0.32181
2.7953e+14,9.1803e-38,-0.63555
2.7953e+14,4.3985e-38,-0.94935
2.7953e+14,2.2683e-38,-1.2632
2.7953e+14,1.2495e-38,-1.5771
2.7953e+14,7.3053e-39,-1.891
2.7953e+14,4.5105e-39,-2.2049
2.7953e+14,2.9287e-39,-2.5188
2.7953e+14,1.9927e-39,3.4504
2.7953e+14,1.4166e-39,3.1364
2.7953e+14,1.0498e-39,2.8225
2.7953e+14,8.092e-40,2.5085
2.7953e+14,6.4777e-40,2.1945
2.7953e+14,5.3776e-40,1.8805
2.7953e+14,4.6245e-40,1.5664
2.7953e+14,4.1162e-40,1.2524
2.7953e+14,3.7894e-40,0.93842
2.7953e+14,3.6066e-40,0.6244
2.7953e+14,3.5478e-40,0.31038
2.7953e+14,3.6067e-40,-0.0036342
2.7953e+14,3.7896e-40,-0.31765
2.7953e+14,4.1166e-40,-0.63167
2.7953e+14,4.6253e-40,-0.94568
2.7953e+14,5.3787e-40,-1.2597
2.7953e+14,6.4795e-40,-1.5737
2.7953e+14,8.0949e-40,-1.8877
2.7953e+14,1.0502e-39,-2.2017
2.7953e+14,1.4174e-39,-2.5157
2.7953e+14,1.9941e-39,-2.8296
2.7953e+14,2.9312e-39,3.1396
2.7953e+14,4.5154e-39,2.8257
2.7953e+14,7.3149e-39,2.5117
2.7953e+14,1.2515e-38,2.1978
2.7953e+14,2.2728e-38,1.884
2.7953e+14,4.409e-38,1.5701
2.7953e+14,9.207e-38,1.2563
2.7953e+14,2.0897e-37,0.94258
2.7953e+14,5.2189e-37,0.6289
2.7954e+14,1.457e-36,0.31532
2.7954e+14,4.643e-36,0.0018517
2.7954e+14,1.7376e-35,-0.31145
2.7954e+14,7.9471e-35,-0.62452
2.7954e+14,4.7097e-34,-0.93724
2.7954e+14,3.9601e-33,-1.2494
2.7954e+14,5.5013e-32,-1.5606
2.7954e+14,1.6799e-30,-1.8697
2.7954e+14,2.1431e-28,-2.174
2.7954e+14,8.913e-25,-2.4583
2.7954e+14,0.21175,3.2963
2.7954e+14,7.8373e-25,3.0784
2.7954e+14,2.009e-28,2.7936
2.7954e+14,1.6086e-30,2.4893
2.7954e+14,5.3231e-32,2.1801
2.7954e+14,3.8558e-33,1.8689
2.7954e+14,4.6044e-34,1.5567
2.7954e+14,7.7916e-35,1.244
2.7954e+14,1.7072e-35,0.93095
2.7954e+14,4.569e-36,0.61764
2.7954e+14,1.4355e-36,0.30417
2.7954e+14,5.147e-37,-0.0094127
2.7954e+14,2.0625e-37,-0.32309
2.7954e+14,9.0929e-38,-0.63683
2.7954e+14,4.3566e-38,-0.95063
2.7954e+14,2.2467e-38,-1.2645
2.7954e+14,1.2375e-38,-1.5783
2.7954e+14,7.2356e-39,-1.8922
2.7954e+14,4.4675e-39,-2.2062
2.7954e+14,2.9007e-39,-2.5201
2.7954e+14,1.9736e-39,3.4491
2.7954e+14,1.4031e-39,3.1352
2.7954e+14,1.0397e-39,2.8212
2.7954e+14,8.0147e-40,2.5072
2.7954e+14,6.4158e-40,2.1932
2.7954e+14,5.3262e-40,1.8792
2.7954e+14,4.5803e-40,1.5652
2.7954e+14,4.0768e-40,1.2512
2.7954e+14,3.7531e-40,0.93714
2.7954e+14,3.5721e-40,0.62312
2.7954e+14,3.5138e-40,0.3091
2.7955e+14,3.5722e-40,-0.0049172
2.7955e+14,3.7534e-40,-0.31893
2.7955e+14,4.0772e-40,-0.63295
2.7955e+14,4.581e-40,-0.94696
2.7955e+14,5.3272e-40,-1.261
2.7955e+14,6.4174e-40,-1.575
2.7955e+14,8.0173e-40,-1.889
2.7955e+14,1.0402e-39,-2.203
2.7955e+14,1.4039e-39,-2.5169
2.7955e+14,1.9749e-39,-2.8309
2.7955e+14,2.9031e-39,3.1383
2.7955e+14,4.472e-39,2.8244
2.7955e+14,7.2446e-39,2.5104
2.7955e+14,1.2394e-38,2.1965
2.7955e+14,2.2509e-38,1.8827
2.7955e+14,4.3666e-38,1.5688
2.7955e+14,9.1184e-38,1.255
2.7955e+14,2.0696e-37,0.94129
2.7955e+14,5.1686e-37,0.62762
2.7955e+14,1.4429e-36,0.31403
2.7955e+14,4.5982e-36,0.00056383
2.7955e+14,1.7208e-35,-0.31274
2.7955e+14,7.8702e-35,-0.62581
2.7955e+14,4.664e-34,-0.93853
2.7955e+14,3.9216e-33,-1.2507
2.7955e+14,5.4475e-32,-1.5618
2.7955e+14,1.6634e-30,-1.871
2.7955e+14,2.1217e-28,-2.1753
2.7955e+14,8.8199e-25,-2.4597
2.7955e+14,0.21943,3.262
2.7955e+14,7.7692e-25,3.0772
2.7955e+14,1.9907e-28,2.7924
2.7955e+14,1.5937e-30,2.488
2.7955e+14,5.2734e-32,2.1788
2.7955e+14,3.8196e-33,1.8676
2.7955e+14,4.561e-34,1.5555
2.7955e+14,7.7181e-35,1.2427
2.7955e+14,1.691e-35,0.92967
2.7955e+14,4.5257e-36,0.61636
2.7956e+14,1.4219e-36,0.3029
2.7956e+14,5.0982e-37,-0.010692
2.7956e+14,2.043e-37,-0.32437
2.7956e+14,9.0065e-38,-0.63811
2.7956e+14,4.3152e-38,-0.95191
2.7956e+14,2.2254e-38,-1.2657
2.7956e+14,1.2258e-38,-1.5796
2.7956e+14,7.1668e-39,-1.8935
2.7956e+14,4.425e-39,-2.2074
2.7956e+14,2.8731e-39,-2.5214
2.7956e+14,1.9548e-39,3.4478
2.7956e+14,1.3898e-39,3.1339
2.7956e+14,1.0298e-39,2.8199
2.7956e+14,7.9383e-40,2.5059
2.7956e+14,6.3546e-40,2.1919
2.7956e+14,5.2753e-40,1.8779
2.7956e+14,4.5366e-40,1.5639
2.7956e+14,4.0379e-40,1.2499
2.7956e+14,3.7173e-40,0.93585
2.7956e+14,3.538e-40,0.62184
2.7956e+14,3.4803e-40,0.30782
2.7956e+14,3.5381e-40,-0.0062005
